match_id,inning,over,ball,batsman,bowler,total_runs,batsman_runs,dismissal_kind,batting_team,bowling_team
1,2,7,1,KL Rahul,B Kumar,3,0,,Delhi Capitals,Rajasthan Royals
1,2,12,3,KL Rahul,JJ Bumrah,1,6,,Royal Challengers Bangalore,Mumbai Indians
1,2,17,4,V Kohli,JJ Bumrah,6,5,,Kolkata Knight Riders,Mumbai Indians
1,2,12,4,AB de Villiers,R Ashwin,3,5,,Sunrisers Hyderabad,Delhi Capitals
1,1,3,4,AB de Villiers,JJ Bumrah,3,1,,Mumbai Indians,Rajasthan Royals
1,1,19,4,V Kohli,R Ashwin,1,4,,Delhi Capitals,Punjab Kings
1,1,9,4,AB de Villiers,B Kumar,1,1,,Chennai Super Kings,Rajasthan Royals
1,2,16,1,AB de Villiers,B Kumar,0,4,,Punjab Kings,Kolkata Knight Riders
1,2,3,4,V Kohli,Y Chahal,2,4,,Kolkata Knight Riders,Delhi Capitals
1,2,5,1,B Stokes,JJ Bumrah,5,3,,Rajasthan Royals,Chennai Super Kings
2,2,16,5,KL Rahul,B Kumar,5,5,,Chennai Super Kings,Chennai Super Kings
2,2,5,4,V Kohli,Y Chahal,6,1,,Chennai Super Kings,Rajasthan Royals
2,1,5,5,KL Rahul,Y Chahal,6,1,,Rajasthan Royals,Rajasthan Royals
2,1,20,4,V Kohli,R Ashwin,3,0,,Royal Challengers Bangalore,Royal Challengers Bangalore
2,1,12,3,MS Dhoni,B Kumar,1,2,,Kolkata Knight Riders,Sunrisers Hyderabad
2,1,14,2,AB de Villiers,R Ashwin,1,2,,Chennai Super Kings,Rajasthan Royals
2,1,10,2,B Stokes,JJ Bumrah,2,0,,Chennai Super Kings,Kolkata Knight Riders
2,2,13,3,AB de Villiers,Y Chahal,3,0,bowled,Mumbai Indians,Sunrisers Hyderabad
2,2,5,1,R Sharma,B Kumar,2,3,,Punjab Kings,Rajasthan Royals
2,2,5,4,MS Dhoni,R Ashwin,4,6,,Mumbai Indians,Delhi Capitals
3,1,17,6,KL Rahul,Y Chahal,0,5,,Royal Challengers Bangalore,Mumbai Indians
3,2,12,5,MS Dhoni,R Ashwin,3,0,,Delhi Capitals,Punjab Kings
3,2,20,3,V Kohli,R Ashwin,4,4,,Mumbai Indians,Sunrisers Hyderabad
3,1,4,5,MS Dhoni,R Ashwin,4,4,,Punjab Kings,Delhi Capitals
3,1,5,3,AB de Villiers,R Ashwin,2,1,lbw,Mumbai Indians,Chennai Super Kings
3,2,12,1,AB de Villiers,JJ Bumrah,6,5,,Chennai Super Kings,Mumbai Indians
3,2,2,5,AB de Villiers,B Kumar,5,2,,Kolkata Knight Riders,Mumbai Indians
3,2,20,1,MS Dhoni,B Kumar,3,3,,Punjab Kings,Royal Challengers Bangalore
3,1,12,6,R Sharma,JJ Bumrah,1,2,,Royal Challengers Bangalore,Kolkata Knight Riders
3,1,18,4,B Stokes,JJ Bumrah,3,3,,Punjab Kings,Mumbai Indians
4,1,1,3,AB de Villiers,Y Chahal,5,0,,Mumbai Indians,Mumbai Indians
4,2,1,6,AB de Villiers,JJ Bumrah,1,3,lbw,Kolkata Knight Riders,Kolkata Knight Riders
4,1,16,6,AB de Villiers,R Ashwin,3,4,,Royal Challengers Bangalore,Sunrisers Hyderabad
4,1,18,1,MS Dhoni,JJ Bumrah,6,6,lbw,Delhi Capitals,Delhi Capitals
4,1,16,1,R Sharma,Y Chahal,1,5,,Sunrisers Hyderabad,Kolkata Knight Riders
4,2,4,2,V Kohli,Y Chahal,1,3,,Mumbai Indians,Sunrisers Hyderabad
4,2,17,1,MS Dhoni,B Kumar,3,4,,Kolkata Knight Riders,Kolkata Knight Riders
4,2,3,5,B Stokes,JJ Bumrah,2,4,,Chennai Super Kings,Chennai Super Kings
4,2,18,3,AB de Villiers,B Kumar,6,0,,Chennai Super Kings,Rajasthan Royals
4,1,17,3,AB de Villiers,JJ Bumrah,6,0,lbw,Royal Challengers Bangalore,Mumbai Indians
5,1,1,2,MS Dhoni,R Ashwin,6,0,,Punjab Kings,Delhi Capitals
5,2,17,5,AB de Villiers,JJ Bumrah,2,4,,Kolkata Knight Riders,Kolkata Knight Riders
5,2,10,3,MS Dhoni,B Kumar,5,0,,Royal Challengers Bangalore,Kolkata Knight Riders
5,1,4,6,MS Dhoni,B Kumar,1,3,,Punjab Kings,Chennai Super Kings
5,2,2,6,B Stokes,R Ashwin,2,1,bowled,Delhi Capitals,Sunrisers Hyderabad
5,1,17,5,AB de Villiers,JJ Bumrah,1,2,,Delhi Capitals,Rajasthan Royals
5,2,2,6,V Kohli,JJ Bumrah,1,5,,Royal Challengers Bangalore,Punjab Kings
5,2,20,1,B Stokes,B Kumar,6,3,,Chennai Super Kings,Royal Challengers Bangalore
5,1,5,5,KL Rahul,JJ Bumrah,0,1,,Sunrisers Hyderabad,Rajasthan Royals
5,1,2,6,AB de Villiers,JJ Bumrah,4,5,,Rajasthan Royals,Royal Challengers Bangalore
6,1,15,1,R Sharma,JJ Bumrah,3,3,,Royal Challengers Bangalore,Rajasthan Royals
6,1,18,5,V Kohli,R Ashwin,2,4,,Sunrisers Hyderabad,Chennai Super Kings
6,1,6,1,AB de Villiers,B Kumar,3,1,bowled,Mumbai Indians,Delhi Capitals
6,2,13,3,MS Dhoni,JJ Bumrah,0,6,,Punjab Kings,Rajasthan Royals
6,2,11,5,MS Dhoni,JJ Bumrah,3,0,,Royal Challengers Bangalore,Kolkata Knight Riders
6,2,15,6,B Stokes,JJ Bumrah,3,6,,Chennai Super Kings,Kolkata Knight Riders
6,2,14,3,R Sharma,R Ashwin,2,6,bowled,Royal Challengers Bangalore,Punjab Kings
6,2,13,2,V Kohli,JJ Bumrah,2,2,,Mumbai Indians,Punjab Kings
6,1,10,1,MS Dhoni,R Ashwin,5,1,,Mumbai Indians,Mumbai Indians
6,1,20,1,KL Rahul,JJ Bumrah,2,0,,Punjab Kings,Sunrisers Hyderabad
7,1,2,1,KL Rahul,R Ashwin,1,0,,Sunrisers Hyderabad,Chennai Super Kings
7,2,2,3,R Sharma,B Kumar,5,4,caught,Kolkata Knight Riders,Delhi Capitals
7,1,6,6,KL Rahul,JJ Bumrah,2,5,,Punjab Kings,Rajasthan Royals
7,1,9,3,R Sharma,R Ashwin,4,3,lbw,Delhi Capitals,Chennai Super Kings
7,2,11,4,B Stokes,JJ Bumrah,0,5,,Royal Challengers Bangalore,Delhi Capitals
7,1,2,3,V Kohli,R Ashwin,4,3,,Chennai Super Kings,Delhi Capitals
7,2,19,4,MS Dhoni,Y Chahal,0,3,,Chennai Super Kings,Delhi Capitals
7,2,6,5,B Stokes,R Ashwin,6,3,,Royal Challengers Bangalore,Mumbai Indians
7,2,18,2,AB de Villiers,R Ashwin,1,3,,Rajasthan Royals,Chennai Super Kings
7,2,1,5,MS Dhoni,B Kumar,0,2,,Delhi Capitals,Punjab Kings
8,1,17,5,B Stokes,Y Chahal,3,1,,Rajasthan Royals,Royal Challengers Bangalore
8,1,2,4,R Sharma,R Ashwin,0,5,,Kolkata Knight Riders,Rajasthan Royals
8,1,9,5,B Stokes,Y Chahal,5,2,,Kolkata Knight Riders,Royal Challengers Bangalore
8,1,14,2,B Stokes,Y Chahal,0,4,,Chennai Super Kings,Rajasthan Royals
8,2,7,6,R Sharma,B Kumar,5,0,,Punjab Kings,Mumbai Indians
8,1,17,1,V Kohli,JJ Bumrah,4,2,,Delhi Capitals,Delhi Capitals
8,1,7,3,V Kohli,Y Chahal,3,6,bowled,Mumbai Indians,Sunrisers Hyderabad
8,2,7,3,KL Rahul,B Kumar,5,0,,Kolkata Knight Riders,Royal Challengers Bangalore
8,1,1,6,KL Rahul,JJ Bumrah,1,1,,Chennai Super Kings,Mumbai Indians
8,2,6,5,KL Rahul,B Kumar,3,6,,Kolkata Knight Riders,Kolkata Knight Riders
9,1,4,4,AB de Villiers,JJ Bumrah,2,6,,Sunrisers Hyderabad,Sunrisers Hyderabad
9,2,11,3,AB de Villiers,Y Chahal,2,5,caught,Delhi Capitals,Delhi Capitals
9,2,15,2,B Stokes,R Ashwin,3,1,,Delhi Capitals,Chennai Super Kings
9,1,1,4,R Sharma,Y Chahal,3,3,caught,Kolkata Knight Riders,Rajasthan Royals
9,1,8,2,MS Dhoni,Y Chahal,6,1,,Royal Challengers Bangalore,Kolkata Knight Riders
9,2,8,1,B Stokes,R Ashwin,6,0,,Kolkata Knight Riders,Chennai Super Kings
9,2,4,6,MS Dhoni,B Kumar,6,5,,Rajasthan Royals,Punjab Kings
9,1,15,1,AB de Villiers,B Kumar,1,3,,Chennai Super Kings,Mumbai Indians
9,1,20,1,V Kohli,R Ashwin,5,1,,Royal Challengers Bangalore,Chennai Super Kings
9,1,17,3,R Sharma,Y Chahal,2,2,,Mumbai Indians,Punjab Kings
10,2,6,5,MS Dhoni,B Kumar,4,6,,Chennai Super Kings,Sunrisers Hyderabad
10,2,17,1,KL Rahul,B Kumar,0,3,,Sunrisers Hyderabad,Punjab Kings
10,1,8,1,MS Dhoni,Y Chahal,4,5,,Royal Challengers Bangalore,Rajasthan Royals
10,1,17,5,AB de Villiers,JJ Bumrah,2,1,,Royal Challengers Bangalore,Punjab Kings
10,2,2,6,KL Rahul,B Kumar,1,5,,Punjab Kings,Sunrisers Hyderabad
10,1,8,5,R Sharma,Y Chahal,1,1,bowled,Chennai Super Kings,Sunrisers Hyderabad
10,1,18,5,MS Dhoni,B Kumar,6,2,,Royal Challengers Bangalore,Punjab Kings
10,1,8,6,MS Dhoni,R Ashwin,4,2,bowled,Sunrisers Hyderabad,Punjab Kings
10,2,2,3,B Stokes,Y Chahal,5,2,lbw,Sunrisers Hyderabad,Kolkata Knight Riders
10,2,14,2,V Kohli,R Ashwin,0,6,bowled,Rajasthan Royals,Kolkata Knight Riders
11,1,4,5,KL Rahul,JJ Bumrah,1,0,bowled,Sunrisers Hyderabad,Royal Challengers Bangalore
11,2,2,3,KL Rahul,Y Chahal,4,4,,Delhi Capitals,Mumbai Indians
11,2,12,3,KL Rahul,JJ Bumrah,5,3,,Chennai Super Kings,Delhi Capitals
11,2,14,1,V Kohli,R Ashwin,0,5,,Chennai Super Kings,Kolkata Knight Riders
11,1,7,1,B Stokes,JJ Bumrah,2,5,lbw,Chennai Super Kings,Kolkata Knight Riders
11,1,2,5,R Sharma,JJ Bumrah,1,4,bowled,Mumbai Indians,Delhi Capitals
11,2,17,5,MS Dhoni,JJ Bumrah,1,3,,Chennai Super Kings,Delhi Capitals
11,1,6,3,V Kohli,Y Chahal,4,0,,Chennai Super Kings,Kolkata Knight Riders
11,1,14,2,KL Rahul,JJ Bumrah,2,0,,Sunrisers Hyderabad,Royal Challengers Bangalore
11,2,11,3,KL Rahul,B Kumar,2,6,,Delhi Capitals,Chennai Super Kings
12,1,15,6,B Stokes,B Kumar,0,1,,Sunrisers Hyderabad,Royal Challengers Bangalore
12,1,20,3,MS Dhoni,JJ Bumrah,2,4,,Mumbai Indians,Chennai Super Kings
12,2,9,1,MS Dhoni,B Kumar,0,4,,Chennai Super Kings,Mumbai Indians
12,1,3,3,V Kohli,B Kumar,3,3,lbw,Delhi Capitals,Chennai Super Kings
12,2,19,5,KL Rahul,R Ashwin,2,0,,Chennai Super Kings,Mumbai Indians
12,1,17,4,B Stokes,Y Chahal,2,6,bowled,Punjab Kings,Kolkata Knight Riders
12,2,16,6,MS Dhoni,JJ Bumrah,0,3,,Chennai Super Kings,Mumbai Indians
12,1,15,2,MS Dhoni,R Ashwin,1,4,,Punjab Kings,Delhi Capitals
12,1,7,1,R Sharma,Y Chahal,1,2,caught,Chennai Super Kings,Punjab Kings
12,2,20,3,V Kohli,R Ashwin,1,6,,Punjab Kings,Rajasthan Royals
13,1,12,4,AB de Villiers,JJ Bumrah,2,4,,Chennai Super Kings,Punjab Kings
13,1,12,1,KL Rahul,B Kumar,5,0,,Mumbai Indians,Rajasthan Royals
13,1,10,4,B Stokes,JJ Bumrah,6,2,bowled,Delhi Capitals,Royal Challengers Bangalore
13,1,13,5,V Kohli,Y Chahal,2,2,lbw,Sunrisers Hyderabad,Kolkata Knight Riders
13,2,17,5,B Stokes,B Kumar,3,0,,Sunrisers Hyderabad,Punjab Kings
13,1,10,6,MS Dhoni,R Ashwin,6,3,,Delhi Capitals,Mumbai Indians
13,1,13,6,B Stokes,JJ Bumrah,3,1,,Mumbai Indians,Rajasthan Royals
13,1,14,1,MS Dhoni,B Kumar,3,3,lbw,Kolkata Knight Riders,Kolkata Knight Riders
13,1,11,4,B Stokes,R Ashwin,6,5,,Delhi Capitals,Kolkata Knight Riders
13,2,7,4,KL Rahul,R Ashwin,3,4,,Kolkata Knight Riders,Royal Challengers Bangalore
14,1,14,2,R Sharma,JJ Bumrah,0,1,,Chennai Super Kings,Royal Challengers Bangalore
14,2,6,5,AB de Villiers,JJ Bumrah,6,6,bowled,Royal Challengers Bangalore,Sunrisers Hyderabad
14,2,17,5,R Sharma,JJ Bumrah,2,1,,Mumbai Indians,Rajasthan Royals
14,1,3,6,AB de Villiers,Y Chahal,4,6,,Sunrisers Hyderabad,Delhi Capitals
14,1,2,3,MS Dhoni,Y Chahal,2,2,,Mumbai Indians,Royal Challengers Bangalore
14,1,2,4,V Kohli,B Kumar,6,0,,Royal Challengers Bangalore,Chennai Super Kings
14,2,15,6,R Sharma,B Kumar,1,1,,Sunrisers Hyderabad,Rajasthan Royals
14,1,5,5,MS Dhoni,JJ Bumrah,4,5,,Chennai Super Kings,Royal Challengers Bangalore
14,2,8,2,R Sharma,B Kumar,4,0,bowled,Royal Challengers Bangalore,Rajasthan Royals
14,2,1,3,R Sharma,Y Chahal,0,4,bowled,Mumbai Indians,Kolkata Knight Riders
15,2,4,3,B Stokes,Y Chahal,6,4,bowled,Chennai Super Kings,Mumbai Indians
15,1,10,2,R Sharma,B Kumar,5,6,,Sunrisers Hyderabad,Chennai Super Kings
15,2,13,5,KL Rahul,R Ashwin,1,4,,Mumbai Indians,Mumbai Indians
15,1,8,2,KL Rahul,Y Chahal,4,2,,Royal Challengers Bangalore,Delhi Capitals
15,1,10,1,V Kohli,R Ashwin,3,3,,Kolkata Knight Riders,Kolkata Knight Riders
15,2,4,4,KL Rahul,JJ Bumrah,3,2,,Sunrisers Hyderabad,Delhi Capitals
15,1,10,6,MS Dhoni,JJ Bumrah,1,2,bowled,Delhi Capitals,Rajasthan Royals
15,1,12,4,R Sharma,R Ashwin,3,4,,Kolkata Knight Riders,Royal Challengers Bangalore
15,1,6,3,R Sharma,JJ Bumrah,6,1,,Chennai Super Kings,Kolkata Knight Riders
15,2,17,3,AB de Villiers,B Kumar,6,6,,Kolkata Knight Riders,Royal Challengers Bangalore
16,2,2,6,KL Rahul,JJ Bumrah,2,2,bowled,Delhi Capitals,Sunrisers Hyderabad
16,2,15,5,R Sharma,Y Chahal,5,2,,Royal Challengers Bangalore,Royal Challengers Bangalore
16,1,6,2,AB de Villiers,R Ashwin,0,0,,Chennai Super Kings,Punjab Kings
16,2,16,3,KL Rahul,JJ Bumrah,0,0,,Rajasthan Royals,Punjab Kings
16,1,14,2,KL Rahul,R Ashwin,2,4,,Kolkata Knight Riders,Rajasthan Royals
16,2,3,4,B Stokes,R Ashwin,0,5,,Mumbai Indians,Delhi Capitals
16,2,20,4,MS Dhoni,JJ Bumrah,0,3,,Delhi Capitals,Kolkata Knight Riders
16,1,2,3,AB de Villiers,B Kumar,4,1,,Chennai Super Kings,Delhi Capitals
16,1,6,3,AB de Villiers,B Kumar,0,3,,Rajasthan Royals,Royal Challengers Bangalore
16,2,19,1,MS Dhoni,Y Chahal,0,5,,Rajasthan Royals,Delhi Capitals
17,2,20,1,V Kohli,Y Chahal,1,3,,Mumbai Indians,Mumbai Indians
17,1,13,6,MS Dhoni,B Kumar,3,1,,Chennai Super Kings,Delhi Capitals
17,1,14,2,V Kohli,R Ashwin,1,1,,Mumbai Indians,Rajasthan Royals
17,1,3,3,B Stokes,B Kumar,5,0,,Rajasthan Royals,Mumbai Indians
17,2,12,2,KL Rahul,JJ Bumrah,3,5,,Punjab Kings,Punjab Kings
17,1,20,4,B Stokes,JJ Bumrah,5,1,,Punjab Kings,Mumbai Indians
17,2,10,6,R Sharma,JJ Bumrah,5,3,,Kolkata Knight Riders,Mumbai Indians
17,1,19,2,R Sharma,R Ashwin,5,3,,Kolkata Knight Riders,Punjab Kings
17,1,19,4,V Kohli,JJ Bumrah,1,2,,Rajasthan Royals,Rajasthan Royals
17,1,3,4,V Kohli,R Ashwin,2,4,,Punjab Kings,Punjab Kings
18,1,7,4,MS Dhoni,JJ Bumrah,4,6,,Rajasthan Royals,Sunrisers Hyderabad
18,1,4,4,KL Rahul,JJ Bumrah,3,3,,Mumbai Indians,Royal Challengers Bangalore
18,2,9,4,V Kohli,B Kumar,1,3,bowled,Chennai Super Kings,Sunrisers Hyderabad
18,2,7,2,R Sharma,R Ashwin,1,5,,Royal Challengers Bangalore,Kolkata Knight Riders
18,2,8,5,MS Dhoni,R Ashwin,1,3,caught,Punjab Kings,Chennai Super Kings
18,2,14,6,V Kohli,R Ashwin,4,4,,Mumbai Indians,Delhi Capitals
18,2,15,6,MS Dhoni,Y Chahal,1,6,,Royal Challengers Bangalore,Mumbai Indians
18,1,2,3,AB de Villiers,B Kumar,6,0,,Rajasthan Royals,Sunrisers Hyderabad
18,1,15,3,V Kohli,R Ashwin,5,5,,Kolkata Knight Riders,Chennai Super Kings
18,2,9,1,AB de Villiers,Y Chahal,2,3,,Rajasthan Royals,Delhi Capitals
19,2,11,5,AB de Villiers,Y Chahal,4,0,bowled,Sunrisers Hyderabad,Rajasthan Royals
19,2,15,6,KL Rahul,R Ashwin,4,3,,Chennai Super Kings,Mumbai Indians
19,1,5,4,V Kohli,B Kumar,0,6,,Kolkata Knight Riders,Kolkata Knight Riders
19,1,5,1,MS Dhoni,R Ashwin,5,3,,Kolkata Knight Riders,Chennai Super Kings
19,2,11,6,V Kohli,B Kumar,1,4,bowled,Punjab Kings,Rajasthan Royals
19,1,11,2,KL Rahul,JJ Bumrah,3,6,,Kolkata Knight Riders,Sunrisers Hyderabad
19,2,18,2,KL Rahul,R Ashwin,1,4,,Rajasthan Royals,Kolkata Knight Riders
19,2,6,5,B Stokes,R Ashwin,1,0,bowled,Chennai Super Kings,Royal Challengers Bangalore
19,2,18,2,MS Dhoni,JJ Bumrah,6,0,,Rajasthan Royals,Mumbai Indians
19,2,4,1,MS Dhoni,R Ashwin,6,5,,Kolkata Knight Riders,Mumbai Indians
20,2,2,2,B Stokes,R Ashwin,0,0,,Rajasthan Royals,Kolkata Knight Riders
20,1,13,1,R Sharma,Y Chahal,1,4,,Sunrisers Hyderabad,Delhi Capitals
20,1,6,2,V Kohli,B Kumar,0,6,,Royal Challengers Bangalore,Mumbai Indians
20,2,7,1,AB de Villiers,R Ashwin,0,3,,Punjab Kings,Kolkata Knight Riders
20,1,1,1,MS Dhoni,R Ashwin,3,5,,Royal Challengers Bangalore,Rajasthan Royals
20,2,14,2,V Kohli,JJ Bumrah,0,2,,Rajasthan Royals,Rajasthan Royals
20,2,6,4,AB de Villiers,B Kumar,1,0,,Chennai Super Kings,Rajasthan Royals
20,1,15,4,KL Rahul,R Ashwin,2,6,bowled,Chennai Super Kings,Sunrisers Hyderabad
20,1,11,5,AB de Villiers,R Ashwin,2,6,bowled,Kolkata Knight Riders,Sunrisers Hyderabad
20,1,4,3,R Sharma,R Ashwin,3,4,,Royal Challengers Bangalore,Chennai Super Kings
21,2,4,5,KL Rahul,JJ Bumrah,2,4,bowled,Royal Challengers Bangalore,Rajasthan Royals
21,2,10,4,B Stokes,JJ Bumrah,1,0,lbw,Chennai Super Kings,Mumbai Indians
21,2,11,4,V Kohli,R Ashwin,4,6,,Rajasthan Royals,Mumbai Indians
21,2,10,4,KL Rahul,Y Chahal,5,6,bowled,Sunrisers Hyderabad,Rajasthan Royals
21,1,10,3,AB de Villiers,R Ashwin,5,5,,Sunrisers Hyderabad,Mumbai Indians
21,2,9,2,V Kohli,B Kumar,4,1,caught,Rajasthan Royals,Mumbai Indians
21,2,5,4,V Kohli,Y Chahal,2,3,,Chennai Super Kings,Mumbai Indians
21,2,19,4,V Kohli,B Kumar,6,1,,Mumbai Indians,Royal Challengers Bangalore
21,2,2,1,AB de Villiers,B Kumar,5,4,,Sunrisers Hyderabad,Punjab Kings
21,2,11,2,MS Dhoni,JJ Bumrah,4,4,,Mumbai Indians,Chennai Super Kings
22,2,3,5,V Kohli,R Ashwin,1,5,,Mumbai Indians,Mumbai Indians
22,1,7,4,B Stokes,R Ashwin,3,1,,Rajasthan Royals,Punjab Kings
22,1,14,4,AB de Villiers,B Kumar,3,2,,Mumbai Indians,Royal Challengers Bangalore
22,2,9,4,AB de Villiers,B Kumar,3,1,,Sunrisers Hyderabad,Royal Challengers Bangalore
22,2,8,6,V Kohli,R Ashwin,5,3,,Royal Challengers Bangalore,Delhi Capitals
22,2,2,4,V Kohli,JJ Bumrah,0,2,,Delhi Capitals,Sunrisers Hyderabad
22,2,12,2,KL Rahul,B Kumar,4,4,,Mumbai Indians,Punjab Kings
22,2,10,6,B Stokes,B Kumar,6,3,,Sunrisers Hyderabad,Rajasthan Royals
22,2,3,6,AB de Villiers,R Ashwin,3,2,,Kolkata Knight Riders,Sunrisers Hyderabad
22,2,12,1,MS Dhoni,JJ Bumrah,4,3,,Chennai Super Kings,Rajasthan Royals
23,1,1,5,KL Rahul,JJ Bumrah,3,1,,Sunrisers Hyderabad,Mumbai Indians
23,1,18,5,V Kohli,B Kumar,4,1,caught,Mumbai Indians,Mumbai Indians
23,1,3,4,B Stokes,R Ashwin,1,3,bowled,Delhi Capitals,Royal Challengers Bangalore
23,2,11,6,KL Rahul,B Kumar,3,1,,Mumbai Indians,Chennai Super Kings
23,2,18,5,R Sharma,JJ Bumrah,1,5,,Royal Challengers Bangalore,Rajasthan Royals
23,1,20,6,MS Dhoni,R Ashwin,4,2,,Chennai Super Kings,Royal Challengers Bangalore
23,2,14,4,V Kohli,Y Chahal,1,0,,Kolkata Knight Riders,Delhi Capitals
23,1,4,6,MS Dhoni,JJ Bumrah,5,5,,Royal Challengers Bangalore,Royal Challengers Bangalore
23,1,6,1,AB de Villiers,B Kumar,1,4,,Mumbai Indians,Punjab Kings
23,2,13,4,KL Rahul,Y Chahal,3,4,caught,Sunrisers Hyderabad,Chennai Super Kings
24,1,6,5,R Sharma,JJ Bumrah,1,3,,Punjab Kings,Royal Challengers Bangalore
24,1,19,2,V Kohli,B Kumar,1,5,lbw,Kolkata Knight Riders,Punjab Kings
24,2,15,1,R Sharma,B Kumar,2,4,,Delhi Capitals,Delhi Capitals
24,1,7,4,MS Dhoni,Y Chahal,3,6,,Kolkata Knight Riders,Punjab Kings
24,2,20,5,KL Rahul,Y Chahal,3,5,,Punjab Kings,Kolkata Knight Riders
24,2,3,3,KL Rahul,JJ Bumrah,5,6,,Delhi Capitals,Kolkata Knight Riders
24,2,2,6,R Sharma,B Kumar,5,5,,Chennai Super Kings,Punjab Kings
24,2,7,5,MS Dhoni,B Kumar,4,1,,Kolkata Knight Riders,Kolkata Knight Riders
24,2,5,5,KL Rahul,B Kumar,2,0,,Punjab Kings,Kolkata Knight Riders
24,2,4,2,KL Rahul,Y Chahal,3,1,,Mumbai Indians,Kolkata Knight Riders
25,2,6,2,AB de Villiers,JJ Bumrah,4,0,lbw,Mumbai Indians,Rajasthan Royals
25,1,9,1,V Kohli,Y Chahal,4,0,bowled,Chennai Super Kings,Rajasthan Royals
25,2,8,5,KL Rahul,R Ashwin,6,1,,Delhi Capitals,Rajasthan Royals
25,1,15,1,KL Rahul,R Ashwin,4,2,,Sunrisers Hyderabad,Mumbai Indians
25,1,5,5,MS Dhoni,R Ashwin,2,0,,Rajasthan Royals,Royal Challengers Bangalore
25,2,17,5,KL Rahul,B Kumar,1,6,,Royal Challengers Bangalore,Sunrisers Hyderabad
25,1,19,3,KL Rahul,R Ashwin,2,1,,Delhi Capitals,Delhi Capitals
25,2,8,2,B Stokes,R Ashwin,3,0,,Rajasthan Royals,Rajasthan Royals
25,1,9,2,V Kohli,R Ashwin,0,3,,Delhi Capitals,Mumbai Indians
