match_id,inning,over,ball,batsman,bowler,total_runs,batsman_runs,dismissal_kind,batting_team,bowling_team
50,1,3,5,KL Rahul,Y Chahal,5,1,,Mumbai Indians,Rajasthan Royals
50,2,8,5,AB de Villiers,JJ Bumrah,1,1,,Mumbai Indians,Delhi Capitals
51,1,6,3,KL Rahul,Y Chahal,2,4,,Rajasthan Royals,Kolkata Knight Riders
51,2,3,5,R Sharma,R Ashwin,6,6,,Kolkata Knight Riders,Mumbai Indians
51,1,20,3,R Sharma,B Kumar,2,5,,Punjab Kings,Sunrisers Hyderabad
51,2,3,6,B Stokes,R Ashwin,5,1,,Sunrisers Hyderabad,Rajasthan Royals
51,1,15,3,V Kohli,R Ashwin,2,4,bowled,Chennai Super Kings,Royal Challengers Bangalore
51,1,4,5,AB de Villiers,R Ashwin,2,2,,Kolkata Knight Riders,Royal Challengers Bangalore
51,1,20,3,R Sharma,JJ Bumrah,1,6,,Punjab Kings,Royal Challengers Bangalore
51,1,19,5,KL Rahul,JJ Bumrah,3,5,bowled,Sunrisers Hyderabad,Delhi Capitals
51,1,14,3,R Sharma,B Kumar,1,2,,Chennai Super Kings,Rajasthan Royals
51,1,11,5,KL Rahul,B Kumar,6,0,,Mumbai Indians,Mumbai Indians
52,2,10,6,R Sharma,B Kumar,6,3,,Rajasthan Royals,Sunrisers Hyderabad
52,2,18,1,AB de Villiers,JJ Bumrah,5,1,,Rajasthan Royals,Mumbai Indians
52,1,11,4,B Stokes,Y Chahal,5,5,,Rajasthan Royals,Chennai Super Kings
52,2,13,5,V Kohli,B Kumar,0,5,,Delhi Capitals,Chennai Super Kings
52,1,8,4,R Sharma,JJ Bumrah,3,4,,Delhi Capitals,Mumbai Indians
52,2,20,4,B Stokes,JJ Bumrah,2,6,,Royal Challengers Bangalore,Punjab Kings
52,2,16,3,AB de Villiers,R Ashwin,6,0,lbw,Sunrisers Hyderabad,Kolkata Knight Riders
52,2,17,1,AB de Villiers,JJ Bumrah,5,3,,Kolkata Knight Riders,Punjab Kings
52,2,17,1,V Kohli,JJ Bumrah,4,2,,Chennai Super Kings,Chennai Super Kings
52,1,12,2,V Kohli,R Ashwin,3,1,,Chennai Super Kings,Rajasthan Royals
53,2,15,5,KL Rahul,R Ashwin,4,5,,Rajasthan Royals,Rajasthan Royals
53,2,8,3,B Stokes,Y Chahal,4,5,,Chennai Super Kings,Punjab Kings
53,2,17,4,AB de Villiers,B Kumar,3,4,,Sunrisers Hyderabad,Punjab Kings
53,2,6,6,V Kohli,R Ashwin,6,2,,Rajasthan Royals,Delhi Capitals
53,1,6,2,B Stokes,Y Chahal,2,3,,Delhi Capitals,Punjab Kings
53,1,1,2,MS Dhoni,R Ashwin,1,4,,Mumbai Indians,Delhi Capitals
53,1,16,2,R Sharma,Y Chahal,0,6,,Punjab Kings,Punjab Kings
53,1,7,5,MS Dhoni,Y Chahal,0,3,,Kolkata Knight Riders,Chennai Super Kings
53,1,16,1,KL Rahul,Y Chahal,5,2,,Mumbai Indians,Royal Challengers Bangalore
53,2,18,4,R Sharma,B Kumar,5,4,bowled,Mumbai Indians,Kolkata Knight Riders
54,2,19,5,MS Dhoni,Y Chahal,1,5,,Sunrisers Hyderabad,Sunrisers Hyderabad
54,1,8,1,AB de Villiers,Y Chahal,2,5,,Rajasthan Royals,Sunrisers Hyderabad
54,1,3,4,R Sharma,B Kumar,5,1,caught,Rajasthan Royals,Kolkata Knight Riders
54,2,8,6,MS Dhoni,JJ Bumrah,5,2,caught,Rajasthan Royals,Royal Challengers Bangalore
54,2,17,3,AB de Villiers,R Ashwin,4,5,lbw,Punjab Kings,Mumbai Indians
54,1,20,6,KL Rahul,B Kumar,4,6,,Mumbai Indians,Sunrisers Hyderabad
54,2,13,1,B Stokes,Y Chahal,0,0,,Mumbai Indians,Rajasthan Royals
54,2,8,2,R Sharma,B Kumar,6,5,,Royal Challengers Bangalore,Chennai Super Kings
54,1,13,5,MS Dhoni,Y Chahal,0,4,,Chennai Super Kings,Delhi Capitals
54,2,17,6,AB de Villiers,Y Chahal,1,4,,Chennai Super Kings,Kolkata Knight Riders
55,1,16,1,R Sharma,Y Chahal,6,0,,Sunrisers Hyderabad,Punjab Kings
55,1,20,6,MS Dhoni,B Kumar,3,0,bowled,Mumbai Indians,Sunrisers Hyderabad
55,1,11,2,MS Dhoni,Y Chahal,6,3,,Delhi Capitals,Mumbai Indians
55,1,8,3,B Stokes,Y Chahal,0,2,bowled,Delhi Capitals,Royal Challengers Bangalore
55,1,7,3,MS Dhoni,B Kumar,1,4,bowled,Rajasthan Royals,Punjab Kings
55,2,6,6,V Kohli,JJ Bumrah,4,4,bowled,Delhi Capitals,Rajasthan Royals
55,1,17,3,R Sharma,R Ashwin,0,4,lbw,Punjab Kings,Rajasthan Royals
55,1,7,4,R Sharma,B Kumar,5,2,,Sunrisers Hyderabad,Chennai Super Kings
55,2,5,3,KL Rahul,Y Chahal,5,1,caught,Sunrisers Hyderabad,Chennai Super Kings
55,1,20,2,MS Dhoni,B Kumar,3,6,,Royal Challengers Bangalore,Chennai Super Kings
56,2,3,6,R Sharma,Y Chahal,0,1,,Rajasthan Royals,Mumbai Indians
56,1,12,2,KL Rahul,JJ Bumrah,3,2,,Rajasthan Royals,Rajasthan Royals
56,2,14,5,MS Dhoni,R Ashwin,1,2,,Delhi Capitals,Delhi Capitals
56,2,9,2,KL Rahul,Y Chahal,1,2,caught,Kolkata Knight Riders,Royal Challengers Bangalore
56,2,16,1,R Sharma,Y Chahal,0,4,,Punjab Kings,Chennai Super Kings
56,1,18,4,KL Rahul,R Ashwin,3,6,,Rajasthan Royals,Mumbai Indians
56,2,2,6,R Sharma,JJ Bumrah,4,0,bowled,Sunrisers Hyderabad,Delhi Capitals
56,1,1,4,B Stokes,B Kumar,6,1,,Sunrisers Hyderabad,Punjab Kings
56,2,5,6,MS Dhoni,R Ashwin,3,6,,Royal Challengers Bangalore,Chennai Super Kings
56,1,3,6,R Sharma,Y Chahal,1,1,,Mumbai Indians,Rajasthan Royals
57,1,11,5,AB de Villiers,JJ Bumrah,4,4,,Rajasthan Royals,Royal Challengers Bangalore
57,1,6,5,AB de Villiers,B Kumar,2,1,,Sunrisers Hyderabad,Royal Challengers Bangalore
57,2,11,4,KL Rahul,Y Chahal,6,1,,Rajasthan Royals,Punjab Kings
57,2,9,2,AB de Villiers,Y Chahal,6,1,,Sunrisers Hyderabad,Mumbai Indians
57,2,1,6,AB de Villiers,R Ashwin,0,0,,Chennai Super Kings,Delhi Capitals
57,2,15,1,B Stokes,JJ Bumrah,2,4,,Delhi Capitals,Punjab Kings
57,1,17,6,V Kohli,B Kumar,0,5,,Delhi Capitals,Kolkata Knight Riders
57,2,3,6,B Stokes,R Ashwin,4,6,bowled,Royal Challengers Bangalore,Kolkata Knight Riders
57,1,3,4,B Stokes,B Kumar,5,1,,Mumbai Indians,Chennai Super Kings
57,2,15,5,V Kohli,Y Chahal,5,5,,Chennai Super Kings,Chennai Super Kings
58,2,17,1,B Stokes,JJ Bumrah,4,6,,Punjab Kings,Punjab Kings
58,1,11,4,R Sharma,B Kumar,2,2,,Royal Challengers Bangalore,Rajasthan Royals
58,2,16,4,AB de Villiers,B Kumar,0,6,,Mumbai Indians,Royal Challengers Bangalore
58,2,4,5,B Stokes,JJ Bumrah,5,4,,Punjab Kings,Delhi Capitals
58,2,8,3,KL Rahul,Y Chahal,5,3,,Sunrisers Hyderabad,Rajasthan Royals
58,1,2,3,B Stokes,Y Chahal,6,2,,Punjab Kings,Kolkata Knight Riders
58,2,8,4,R Sharma,R Ashwin,1,4,,Royal Challengers Bangalore,Delhi Capitals
58,2,6,2,V Kohli,B Kumar,4,4,,Chennai Super Kings,Royal Challengers Bangalore
58,2,13,5,B Stokes,JJ Bumrah,1,4,,Sunrisers Hyderabad,Kolkata Knight Riders
58,1,6,2,V Kohli,R Ashwin,1,0,,Sunrisers Hyderabad,Delhi Capitals
59,2,3,2,R Sharma,R Ashwin,0,3,,Mumbai Indians,Mumbai Indians
59,1,5,6,B Stokes,R Ashwin,5,0,,Rajasthan Royals,Punjab Kings
59,1,13,3,V Kohli,R Ashwin,0,3,,Delhi Capitals,Mumbai Indians
59,2,17,3,MS Dhoni,B Kumar,6,1,,Punjab Kings,Kolkata Knight Riders
59,1,20,6,MS Dhoni,Y Chahal,1,4,,Punjab Kings,Mumbai Indians
59,2,14,2,MS Dhoni,JJ Bumrah,1,5,,Mumbai Indians,Mumbai Indians
59,2,3,4,V Kohli,JJ Bumrah,2,2,,Kolkata Knight Riders,Delhi Capitals
59,1,7,1,B Stokes,Y Chahal,1,3,,Chennai Super Kings,Delhi Capitals
59,1,11,1,R Sharma,JJ Bumrah,2,4,,Rajasthan Royals,Delhi Capitals
59,1,12,3,V Kohli,Y Chahal,3,4,,Delhi Capitals,Chennai Super Kings
60,2,15,6,KL Rahul,Y Chahal,4,5,,Punjab Kings,Kolkata Knight Riders
60,1,4,5,AB de Villiers,JJ Bumrah,3,3,,Punjab Kings,Sunrisers Hyderabad
60,1,16,6,V Kohli,R Ashwin,4,3,,Kolkata Knight Riders,Kolkata Knight Riders
60,1,15,4,B Stokes,Y Chahal,2,4,,Rajasthan Royals,Kolkata Knight Riders
60,1,20,5,KL Rahul,B Kumar,5,6,,Delhi Capitals,Rajasthan Royals
60,2,18,5,B Stokes,Y Chahal,5,4,,Chennai Super Kings,Kolkata Knight Riders
60,1,4,6,KL Rahul,Y Chahal,6,3,,Royal Challengers Bangalore,Royal Challengers Bangalore
60,2,6,4,MS Dhoni,Y Chahal,0,3,,Kolkata Knight Riders,Sunrisers Hyderabad
60,1,11,5,B Stokes,JJ Bumrah,3,4,lbw,Kolkata Knight Riders,Chennai Super Kings
60,1,10,4,R Sharma,JJ Bumrah,5,6,,Mumbai Indians,Kolkata Knight Riders
61,1,19,5,V Kohli,R Ashwin,3,1,,Sunrisers Hyderabad,Rajasthan Royals
61,1,16,6,AB de Villiers,R Ashwin,2,0,,Kolkata Knight Riders,Sunrisers Hyderabad
61,1,15,2,KL Rahul,R Ashwin,0,0,,Rajasthan Royals,Mumbai Indians
61,1,10,2,V Kohli,Y Chahal,3,3,,Royal Challengers Bangalore,Rajasthan Royals
61,2,11,3,AB de Villiers,R Ashwin,3,2,,Mumbai Indians,Delhi Capitals
61,2,17,2,KL Rahul,JJ Bumrah,5,3,,Mumbai Indians,Rajasthan Royals
61,1,10,4,V Kohli,Y Chahal,0,4,,Delhi Capitals,Chennai Super Kings
61,1,5,6,AB de Villiers,JJ Bumrah,0,3,,Royal Challengers Bangalore,Mumbai Indians
61,2,2,2,MS Dhoni,JJ Bumrah,3,0,,Mumbai Indians,Chennai Super Kings
61,2,2,4,KL Rahul,JJ Bumrah,0,2,,Rajasthan Royals,Delhi Capitals
62,1,2,1,B Stokes,JJ Bumrah,4,6,bowled,Sunrisers Hyderabad,Sunrisers Hyderabad
62,1,7,5,V Kohli,JJ Bumrah,5,4,,Delhi Capitals,Chennai Super Kings
62,2,12,6,B Stokes,Y Chahal,4,3,,Punjab Kings,Rajasthan Royals
62,1,4,1,MS Dhoni,B Kumar,3,3,caught,Royal Challengers Bangalore,Punjab Kings
62,2,13,3,R Sharma,B Kumar,3,4,,Delhi Capitals,Punjab Kings
62,1,14,6,KL Rahul,Y Chahal,0,4,bowled,Kolkata Knight Riders,Punjab Kings
62,2,15,4,MS Dhoni,B Kumar,5,6,,Kolkata Knight Riders,Kolkata Knight Riders
62,1,20,3,B Stokes,R Ashwin,2,0,,Royal Challengers Bangalore,Mumbai Indians
62,2,19,6,B Stokes,JJ Bumrah,6,4,lbw,Royal Challengers Bangalore,Kolkata Knight Riders
62,1,6,1,B Stokes,JJ Bumrah,4,4,,Mumbai Indians,Rajasthan Royals
63,1,1,4,KL Rahul,R Ashwin,2,6,lbw,Rajasthan Royals,Royal Challengers Bangalore
63,1,16,3,KL Rahul,JJ Bumrah,2,0,,Kolkata Knight Riders,Punjab Kings
63,1,17,2,AB de Villiers,Y Chahal,5,4,,Mumbai Indians,Royal Challengers Bangalore
63,2,3,5,R Sharma,Y Chahal,3,3,,Mumbai Indians,Punjab Kings
63,2,19,6,R Sharma,JJ Bumrah,2,4,,Kolkata Knight Riders,Sunrisers Hyderabad
63,1,20,5,AB de Villiers,JJ Bumrah,2,2,,Rajasthan Royals,Chennai Super Kings
63,2,16,3,V Kohli,R Ashwin,2,4,,Sunrisers Hyderabad,Rajasthan Royals
63,1,16,3,KL Rahul,R Ashwin,6,6,,Chennai Super Kings,Chennai Super Kings
63,1,11,6,V Kohli,R Ashwin,2,5,,Delhi Capitals,Mumbai Indians
63,2,1,3,R Sharma,Y Chahal,5,6,,Royal Challengers Bangalore,Punjab Kings
64,1,4,1,KL Rahul,JJ Bumrah,5,5,,Royal Challengers Bangalore,Kolkata Knight Riders
64,1,14,5,MS Dhoni,B Kumar,0,4,,Mumbai Indians,Sunrisers Hyderabad
64,2,4,3,MS Dhoni,R Ashwin,5,1,,Delhi Capitals,Mumbai Indians
64,1,13,2,KL Rahul,R Ashwin,6,0,,Delhi Capitals,Kolkata Knight Riders
64,1,1,4,B Stokes,JJ Bumrah,2,5,,Royal Challengers Bangalore,Rajasthan Royals
64,2,20,5,AB de Villiers,R Ashwin,5,0,,Chennai Super Kings,Royal Challengers Bangalore
64,1,20,2,B Stokes,Y Chahal,6,0,caught,Delhi Capitals,Mumbai Indians
64,2,17,1,V Kohli,JJ Bumrah,0,6,,Chennai Super Kings,Delhi Capitals
64,1,20,1,MS Dhoni,Y Chahal,4,3,,Mumbai Indians,Sunrisers Hyderabad
64,1,4,1,B Stokes,JJ Bumrah,0,4,,Kolkata Knight Riders,Rajasthan Royals
65,1,4,2,KL Rahul,R Ashwin,2,2,,Mumbai Indians,Chennai Super Kings
65,2,16,3,R Sharma,R Ashwin,6,3,,Punjab Kings,Rajasthan Royals
65,2,16,1,KL Rahul,JJ Bumrah,5,5,,Sunrisers Hyderabad,Sunrisers Hyderabad
65,2,4,2,V Kohli,B Kumar,6,6,,Punjab Kings,Chennai Super Kings
65,2,13,6,B Stokes,Y Chahal,5,2,,Punjab Kings,Delhi Capitals
65,1,10,1,V Kohli,B Kumar,3,5,,Punjab Kings,Mumbai Indians
65,2,12,5,MS Dhoni,R Ashwin,5,4,,Sunrisers Hyderabad,Punjab Kings
65,1,12,6,V Kohli,R Ashwin,6,2,,Delhi Capitals,Kolkata Knight Riders
65,2,1,4,R Sharma,R Ashwin,1,2,bowled,Chennai Super Kings,Sunrisers Hyderabad
65,1,2,5,B Stokes,JJ Bumrah,3,6,,Mumbai Indians,Punjab Kings
66,1,16,6,KL Rahul,Y Chahal,3,2,,Mumbai Indians,Chennai Super Kings
66,1,5,5,V Kohli,B Kumar,2,1,,Chennai Super Kings,Punjab Kings
66,1,15,3,R Sharma,JJ Bumrah,3,4,,Delhi Capitals,Sunrisers Hyderabad
66,1,6,5,AB de Villiers,R Ashwin,2,6,,Punjab Kings,Sunrisers Hyderabad
66,1,3,5,AB de Villiers,R Ashwin,0,3,,Kolkata Knight Riders,Mumbai Indians
66,1,15,6,V Kohli,B Kumar,5,0,,Mumbai Indians,Chennai Super Kings
66,1,16,6,MS Dhoni,B Kumar,1,3,lbw,Sunrisers Hyderabad,Chennai Super Kings
66,2,16,6,MS Dhoni,Y Chahal,0,6,lbw,Punjab Kings,Kolkata Knight Riders
66,1,18,6,AB de Villiers,R Ashwin,5,3,,Sunrisers Hyderabad,Punjab Kings
66,1,19,3,MS Dhoni,Y Chahal,3,3,,Delhi Capitals,Mumbai Indians
67,2,16,3,V Kohli,Y Chahal,5,6,,Kolkata Knight Riders,Kolkata Knight Riders
67,1,20,6,V Kohli,R Ashwin,1,1,,Kolkata Knight Riders,Chennai Super Kings
67,1,12,5,V Kohli,R Ashwin,0,6,,Royal Challengers Bangalore,Punjab Kings
67,1,14,6,B Stokes,B Kumar,3,0,,Royal Challengers Bangalore,Punjab Kings
67,2,19,2,KL Rahul,R Ashwin,3,3,,Mumbai Indians,Royal Challengers Bangalore
67,2,20,5,B Stokes,B Kumar,4,1,bowled,Punjab Kings,Royal Challengers Bangalore
67,2,16,6,AB de Villiers,JJ Bumrah,6,3,lbw,Rajasthan Royals,Sunrisers Hyderabad
67,2,3,4,AB de Villiers,JJ Bumrah,3,6,caught,Kolkata Knight Riders,Chennai Super Kings
67,2,9,1,B Stokes,R Ashwin,2,6,,Punjab Kings,Rajasthan Royals
67,2,13,3,V Kohli,R Ashwin,6,0,,Punjab Kings,Punjab Kings
68,1,13,4,V Kohli,Y Chahal,2,6,,Chennai Super Kings,Punjab Kings
68,2,16,4,R Sharma,JJ Bumrah,2,0,,Mumbai Indians,Punjab Kings
68,1,8,5,AB de Villiers,B Kumar,6,3,,Kolkata Knight Riders,Sunrisers Hyderabad
68,1,9,2,MS Dhoni,JJ Bumrah,1,0,,Mumbai Indians,Kolkata Knight Riders
68,2,6,5,R Sharma,JJ Bumrah,1,2,,Royal Challengers Bangalore,Mumbai Indians
68,2,19,2,MS Dhoni,Y Chahal,4,4,,Mumbai Indians,Sunrisers Hyderabad
68,1,13,1,KL Rahul,JJ Bumrah,2,1,bowled,Chennai Super Kings,Kolkata Knight Riders
68,1,19,1,B Stokes,R Ashwin,0,0,,Mumbai Indians,Chennai Super Kings
68,2,12,2,V Kohli,B Kumar,4,4,,Chennai Super Kings,Delhi Capitals
68,2,9,3,V Kohli,JJ Bumrah,5,0,,Sunrisers Hyderabad,Rajasthan Royals
69,2,9,4,MS Dhoni,B Kumar,0,1,caught,Rajasthan Royals,Punjab Kings
69,1,20,5,AB de Villiers,Y Chahal,6,1,bowled,Kolkata Knight Riders,Kolkata Knight Riders
69,2,10,5,V Kohli,B Kumar,6,0,bowled,Rajasthan Royals,Punjab Kings
69,2,9,6,AB de Villiers,R Ashwin,2,4,,Kolkata Knight Riders,Sunrisers Hyderabad
69,2,13,4,AB de Villiers,JJ Bumrah,3,0,,Chennai Super Kings,Delhi Capitals
69,2,7,5,AB de Villiers,JJ Bumrah,1,2,bowled,Punjab Kings,Mumbai Indians
69,1,18,4,KL Rahul,R Ashwin,0,4,,Kolkata Knight Riders,Chennai Super Kings
69,1,10,6,R Sharma,JJ Bumrah,2,1,,Sunrisers Hyderabad,Rajasthan Royals
69,1,19,6,R Sharma,Y Chahal,2,5,,Rajasthan Royals,Rajasthan Royals
69,2,9,4,MS Dhoni,Y Chahal,6,2,bowled,Mumbai Indians,Royal Challengers Bangalore
70,2,4,6,R Sharma,B Kumar,0,6,,Royal Challengers Bangalore,Rajasthan Royals
70,2,16,4,R Sharma,JJ Bumrah,0,6,caught,Punjab Kings,Royal Challengers Bangalore
70,2,2,4,MS Dhoni,JJ Bumrah,1,6,bowled,Delhi Capitals,Mumbai Indians
70,1,17,6,R Sharma,JJ Bumrah,6,2,,Sunrisers Hyderabad,Royal Challengers Bangalore
70,1,6,5,B Stokes,R Ashwin,1,4,,Punjab Kings,Delhi Capitals
70,1,8,3,KL Rahul,Y Chahal,5,2,bowled,Kolkata Knight Riders,Mumbai Indians
70,1,8,6,KL Rahul,R Ashwin,2,2,,Rajasthan Royals,Punjab Kings
70,1,1,3,B Stokes,R Ashwin,3,6,,Royal Challengers Bangalore,Chennai Super Kings
70,1,1,2,KL Rahul,B Kumar,0,2,,Royal Challengers Bangalore,Rajasthan Royals
70,1,16,3,KL Rahul,R Ashwin,5,2,bowled,Punjab Kings,Rajasthan Royals
71,1,17,4,KL Rahul,R Ashwin,1,1,,Chennai Super Kings,Punjab Kings
71,1,6,3,V Kohli,Y Chahal,6,6,,Punjab Kings,Kolkata Knight Riders
71,1,2,5,B Stokes,Y Chahal,0,4,lbw,Delhi Capitals,Punjab Kings
71,2,14,1,AB de Villiers,JJ Bumrah,1,5,,Punjab Kings,Punjab Kings
71,2,6,6,R Sharma,JJ Bumrah,1,0,,Mumbai Indians,Rajasthan Royals
71,2,20,5,AB de Villiers,B Kumar,5,2,bowled,Chennai Super Kings,Chennai Super Kings
71,2,17,3,MS Dhoni,Y Chahal,1,6,,Kolkata Knight Riders,Punjab Kings
71,2,6,1,MS Dhoni,B Kumar,4,3,,Royal Challengers Bangalore,Mumbai Indians
71,1,8,1,AB de Villiers,JJ Bumrah,0,1,,Sunrisers Hyderabad,Delhi Capitals
71,2,2,5,B Stokes,R Ashwin,5,0,,Mumbai Indians,Punjab Kings
72,1,1,4,KL Rahul,B Kumar,1,2,,Rajasthan Royals,Mumbai Indians
72,2,10,1,KL Rahul,Y Chahal,5,5,,Punjab Kings,Chennai Super Kings
72,2,17,5,V Kohli,JJ Bumrah,4,0,,Punjab Kings,Kolkata Knight Riders
72,2,17,2,B Stokes,R Ashwin,5,1,,Sunrisers Hyderabad,Royal Challengers Bangalore
72,1,18,2,B Stokes,JJ Bumrah,1,0,bowled,Mumbai Indians,Sunrisers Hyderabad
72,2,11,5,AB de Villiers,JJ Bumrah,5,0,,Sunrisers Hyderabad,Chennai Super Kings
72,1,19,6,KL Rahul,Y Chahal,2,5,lbw,Delhi Capitals,Mumbai Indians
72,1,15,3,B Stokes,R Ashwin,0,6,,Delhi Capitals,Delhi Capitals
72,1,11,4,B Stokes,B Kumar,2,0,,Mumbai Indians,Punjab Kings
72,2,16,2,V Kohli,B Kumar,5,5,,Punjab Kings,Delhi Capitals
73,2,3,3,MS Dhoni,Y Chahal,1,2,,Mumbai Indians,Sunrisers Hyderabad
73,1,6,5,MS Dhoni,R Ashwin,0,2,,Rajasthan Royals,Sunrisers Hyderabad
73,1,8,2,KL Rahul,B Kumar,3,1,,Mumbai Indians,Mumbai Indians
73,1,7,4,AB de Villiers,R Ashwin,3,6,bowled,Kolkata Knight Riders,Sunrisers Hyderabad
73,2,14,3,V Kohli,JJ Bumrah,1,4,,Sunrisers Hyderabad,Delhi Capitals
73,2,9,4,MS Dhoni,JJ Bumrah,6,4,,Royal Challengers Bangalore,Chennai Super Kings
73,2,13,1,V Kohli,B Kumar,6,6,lbw,Chennai Super Kings,Mumbai Indians
73,1,4,5,R Sharma,B Kumar,4,4,,Chennai Super Kings,Mumbai Indians
73,2,6,6,AB de Villiers,JJ Bumrah,2,6,,Kolkata Knight Riders,Chennai Super Kings
73,1,9,1,R Sharma,JJ Bumrah,6,1,caught,Mumbai Indians,Mumbai Indians
74,1,14,4,B Stokes,R Ashwin,1,6,bowled,Delhi Capitals,Sunrisers Hyderabad
74,1,17,1,V Kohli,R Ashwin,6,6,,Rajasthan Royals,Sunrisers Hyderabad
74,2,16,1,B Stokes,R Ashwin,3,0,,Royal Challengers Bangalore,Chennai Super Kings
74,2,2,4,V Kohli,R Ashwin,4,6,,Sunrisers Hyderabad,Delhi Capitals
74,2,1,3,V Kohli,B Kumar,4,2,,Mumbai Indians,Kolkata Knight Riders
74,2,8,6,MS Dhoni,B Kumar,4,0,,Mumbai Indians,Sunrisers Hyderabad
74,2,9,4,MS Dhoni,B Kumar,4,1,lbw,Rajasthan Royals,Chennai Super Kings
74,1,18,5,V Kohli,B Kumar,0,1,,Sunrisers Hyderabad,Kolkata Knight Riders
74,1,18,1,MS Dhoni,JJ Bumrah,0,4,,Chennai Super Kings,Royal Challengers Bangalore
74,2,15,3,KL Rahul,B Kumar,4,6,,Sunrisers Hyderabad,Kolkata Knight Riders
75,1,19,2,KL Rahul,JJ Bumrah,0,1,,Sunrisers Hyderabad,Mumbai Indians
75,2,3,2,MS Dhoni,JJ Bumrah,2,0,,Sunrisers Hyderabad,Mumbai Indians
75,2,3,3,MS Dhoni,R Ashwin,1,2,lbw,Sunrisers Hyderabad,Kolkata Knight Riders
75,2,7,6,B Stokes,Y Chahal,4,5,,Mumbai Indians,Mumbai Indians
75,2,16,2,AB de Villiers,R Ashwin,3,5,,Rajasthan Royals,Punjab Kings
75,1,14,3,V Kohli,JJ Bumrah,5,6,,Mumbai Indians,Kolkata Knight Riders
75,2,3,4,KL Rahul,B Kumar,1,2,,Sunrisers Hyderabad,Delhi Capitals
75,1,12,2,KL Rahul,B Kumar,4,5,,Chennai Super Kings,Sunrisers Hyderabad
75,2,16,4,V Kohli,JJ Bumrah,0,6,,Punjab Kings,Mumbai Indians
75,2,16,4,V Kohli,Y Chahal,3,2,caught,Punjab Kings,Sunrisers Hyderabad
76,2,2,4,B Stokes,Y Chahal,2,1,caught,Delhi Capitals,Delhi Capitals
